2019-07-17 08:30:42,466 - BDM-WAM 1563348642.4478228 - INFO - <Event(17-VideoExpose {})>
2019-07-17 08:30:47,276 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 130), 'rel': (2, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,292 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 127), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,308 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 126), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,325 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 124), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,340 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 123), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,373 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 122), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,392 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (144, 121), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,555 - BDM-WAM 1563348642.4478228 - INFO - <Event(5-MouseButtonDown {'pos': (144, 121), 'button': 1, 'window': None})>
2019-07-17 08:30:47,673 - BDM-WAM 1563348642.4478228 - INFO - <Event(6-MouseButtonUp {'pos': (144, 121), 'button': 1, 'window': None})>
2019-07-17 08:30:48,001 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (156, 120), 'rel': (12, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,017 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (197, 119), 'rel': (41, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,034 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (260, 123), 'rel': (63, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,051 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (341, 135), 'rel': (81, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,068 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (378, 139), 'rel': (37, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,085 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (406, 142), 'rel': (28, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,102 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (428, 142), 'rel': (22, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,121 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (459, 141), 'rel': (31, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,136 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (474, 139), 'rel': (15, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,152 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (487, 137), 'rel': (13, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,169 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (498, 135), 'rel': (11, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,184 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (508, 135), 'rel': (10, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,201 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (515, 135), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:48,218 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (518, 135), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
